category,category_rank,node,score_column,score_value,pagerank_support,pagerank_oppose,pagerank_neutral,signed_positive,signed_negative,signed_net,signed_attention,signed_balance,support_rank,signed_net_rank,rank_shift_signed_minus_support
top_support_pagerank,19,Nev1,pagerank_support,0.002163892702010681,0.002163892702010681,0.00036089819630030453,0.0004611738469933859,0.0011568128509195856,0.00046547466738352253,0.000691338183536063,0.0016222875183031081,0.42615022043638345,19,11,-8
top_support_pagerank,20,"Can't sleep, clown will eat me",pagerank_support,0.002094452011175447,0.002094452011175447,0.0003807051750582082,0.0004772054899609031,0.0013788705965119142,0.0004875750626065671,0.0008912955339053471,0.0018664456591184814,0.4775362891230941,20,4,-16
top_support_pagerank,21,Dabomb87,pagerank_support,0.002079335025184057,0.002079335025184057,4.896492745948385e-05,6.802506688134871e-05,0.001143302445467274,0.0003877254597289968,0.0007555769857382772,0.001531027905196271,0.4935096108789837,21,8,-13
top_support_pagerank,22,Dennis Brown,pagerank_support,0.0020473843003152455,0.0020473843003152455,0.00032671011770374716,7.282519545231199e-05,0.0010482720518532561,0.0006021327862946046,0.0004461392655586515,0.0016504048381478609,0.2703211086434549,22,41,19
top_support_pagerank,23,Enigmaman,pagerank_support,0.002020605244956576,0.002020605244956576,0.000990707026125486,0.0005677287406483917,0.0013046098774157568,0.0007525885198741533,0.0005520213575416035,0.00205719839728991,0.2683364707404106,23,24,1
top_support_pagerank,24,SarekOfVulcan,pagerank_support,0.0019992953510121446,0.0019992953510121446,0.0013601990647714756,0.00042766860836248384,0.0012218511299686066,0.0008664342978338136,0.00035541683213479293,0.0020882854278024203,0.17019552375501235,24,88,64
top_support_pagerank,25,West.andrew.g,pagerank_support,0.001973822473637388,0.001973822473637388,0.00014500439183205723,0.00019656096232735065,0.001071031352386843,0.0005139924726397808,0.0005570388797470622,0.001585023825026624,0.3514388054941102,25,23,-2
top_oppose_pagerank,1,Everyking,pagerank_oppose,0.0050775134110213884,0.003651761698646295,0.0050775134110213884,0.0008884649859345816,0.002619621311507074,0.0020747008019172102,0.0005449205095898637,0.004694322113424285,0.11608076659919916,1,25,24
top_oppose_pagerank,2,MZMcBride,pagerank_oppose,0.003088865726299658,0.002419109922742766,0.003088865726299658,0.000766977373233532,0.0016632335135212536,0.0014481220794963887,0.0002151114340248649,0.0031113555930176425,0.06913752786971951,12,308,296
top_oppose_pagerank,3,Elonka,pagerank_oppose,0.0025845907941194506,0.0021811408596014814,0.0025845907941194506,0.0013098184028410532,0.0016303486211059102,0.0009282633550709699,0.0007020852660349402,0.0025586119761768803,0.2744008363018794,18,10,-8
top_oppose_pagerank,4,MONGO,pagerank_oppose,0.00249931863815702,0.001056132842392622,0.00249931863815702,0.0007230005220653846,0.0008070730132080895,0.0007053965135226266,0.00010167649968546291,0.0015124695267307161,0.06722548645673682,113,1014,901
top_oppose_pagerank,5,TenPoundHammer,pagerank_oppose,0.002363339975184392,0.0030672909382404696,0.002363339975184392,0.0022776114337463016,0.002018922532703103,0.0014517211263720682,0.0005672014063310346,0.003470643659075171,0.1634283038098408,6,20,14
top_oppose_pagerank,6,Errabee,pagerank_oppose,0.0018753300909278834,0.0003175214476970026,0.0018753300909278834,7.864068049589693e-05,0.0002928202085191349,0.00028779322805306195,5.026980466072957e-06,0.0005806134365721968,0.008658050519380072,814,10954,10140
top_oppose_pagerank,7,Neutrality,pagerank_oppose,0.0018559585088891786,0.0005787012530311989,0.0018559585088891786,0.0004870478055485603,0.0005268624751161732,0.00040893160321758663,0.00011793087189858656,0.0009357940783337598,0.12602224637771794,358,858,500
top_oppose_pagerank,8,The Transhumanist,pagerank_oppose,0.0017111599104471314,0.0008626811041160263,0.0017111599104471314,0.0007024236300246701,0.0007607492303667853,0.0007167928669969979,4.3956363369787436e-05,0.0014775420973637834,0.02974965210684282,165,1846,1681
top_oppose_pagerank,9,Geni,pagerank_oppose,0.0016950332736923015,0.0007024639728747849,0.0016950332736923015,0.00042158504449920275,0.0005430466317435616,0.0005169467871722566,2.609984457130495e-05,0.0010599934189158182,0.024622647750021293,257,2203,1946
top_oppose_pagerank,10,Ironholds,pagerank_oppose,0.0016503426218557515,0.0026641258980085103,0.0016503426218557515,0.0009876340571113008,0.0017757590374870567,0.0013265682145602435,0.0004491908229268132,0.0031023272520473,0.14479156659903672,7,40,33
top_oppose_pagerank,11,Sam Spade,pagerank_oppose,0.001613047336432498,0.0004635898988193936,0.001613047336432498,0.0004848357994111324,0.00037565825826410104,0.0004370003975393517,-6.134213927525066e-05,0.0008126586558034527,-0.07548327804938398,501,11353,10852
top_oppose_pagerank,12,Kumioko,pagerank_oppose,0.0015791725517222775,0.0005988785511713121,0.0015791725517222775,0.00090494925836233,0.000498762313814235,0.0005566954137330031,-5.793309991876806e-05,0.0010554577275472383,-0.05488907647054504,346,11350,11004
top_oppose_pagerank,13,Kww,pagerank_oppose,0.001575688586775884,0.0018858402315775399,0.001575688586775884,0.0004314930594543392,0.0012225816290127834,0.0007565710169860374,0.000466010612026746,0.001979152645998821,0.23545966147121714,28,36,8
top_oppose_pagerank,14,Carnildo,pagerank_oppose,0.0015515202656237212,0.0011863576119177971,0.0015515202656237212,0.0005851526260063614,0.0007152077310074117,0.0005601121770282042,0.0001550955539792074,0.001275319908035616,0.12161305802722248,89,561,472
top_oppose_pagerank,15,BQZip01,pagerank_oppose,0.0015508310776269534,0.0011147531895176965,0.0015508310776269534,0.0010988664032107413,0.0008603196751516728,0.0006028975907158467,0.00025742208443582605,0.0014632172658675196,0.17592881825598494,100,192,92
top_oppose_pagerank,16,Ottava Rima,pagerank_oppose,0.0015410036263841058,0.0005068393857637725,0.0015410036263841058,0.00043375882306894375,0.0005491096733902379,0.0007763545155797724,-0.0002272448421895345,0.0013254641889700104,-0.17144547855806017,439,11376,10937
top_oppose_pagerank,17,TonyTheTiger,pagerank_oppose,0.0015042889857321438,0.00035846307141357476,0.0015042889857321438,0.00047732405291630534,0.0003519470103978829,0.00038440895911209745,-3.246194871421457e-05,0.0007363559695099803,-0.04408458688237007,697,11294,10597
top_oppose_pagerank,18,GabeMc,pagerank_oppose,0.0015008327262456995,0.00023298951301271292,0.0015008327262456995,0.00027795252398486053,0.0004955790099462239,0.0006474426161684373,-0.0001518636062222134,0.0011430216261146611,-0.13286153363381714,1109,11374,10265
top_oppose_pagerank,19,Dylan620,pagerank_oppose,0.0014598628498125427,0.0009544696240513403,0.0014598628498125427,0.0007038877095321233,0.0006423329541686139,0.00039918698299373605,0.00024314597117487788,0.00104151993716235,0.2334530165954728,137,225,88
top_oppose_pagerank,20,Sean Black,pagerank_oppose,0.0014351106334552785,0.00147919446893956,0.0014351106334552785,0.00013240356482904282,0.0008118447115607928,0.00044981004100253023,0.0003620346705582625,0.001261654752563323,0.2869522504652808,51,80,29
top_oppose_pagerank,21,Cobi,pagerank_oppose,0.0013747398514783718,0.002257632836196028,0.0013747398514783718,0.0009197899587597459,0.0013769923740712586,0.0007805075559352366,0.000596484818136022,0.002157499930006495,0.27647037658732454,17,17,0
top_oppose_pagerank,22,Ed Poor,pagerank_oppose,0.0013723126358226507,0.00035813904265007086,0.0013723126358226507,0.00044354623835696336,0.0002856023632897277,0.000536917836296727,-0.0002513154730069993,0.0008225201995864548,-0.3055432232951303,700,11377,10677
top_oppose_pagerank,23,SarekOfVulcan,pagerank_oppose,0.0013601990647714756,0.0019992953510121446,0.0013601990647714756,0.00042766860836248384,0.0012218511299686066,0.0008664342978338136,0.00035541683213479293,0.0020882854278024203,0.17019552375501235,24,88,64
top_oppose_pagerank,24,HJ Mitchell,pagerank_oppose,0.0012969681122036866,0.0032404245896155153,0.0012969681122036866,0.0009181441537333144,0.0018266494240066807,0.0009010682471080915,0.0009255811768985893,0.0027277176711147724,0.3393244054177791,4,3,-1
top_oppose_pagerank,25,Kingoomieiii,pagerank_oppose,0.0012664039963604199,0.0005667081661681373,0.0012664039963604199,0.00014107373707213146,0.00036288219405170404,0.0002141745683810595,0.00014870762567064454,0.0005770567624327636,0.2577001698129677,369,603,234
top_neutral_pagerank,1,TenPoundHammer,pagerank_neutral,0.0022776114337463016,0.0030672909382404696,0.002363339975184392,0.0022776114337463016,0.002018922532703103,0.0014517211263720682,0.0005672014063310346,0.003470643659075171,0.1634283038098408,6,20,14
top_neutral_pagerank,2,Binksternet,pagerank_neutral,0.0017376062452962699,0.0006615516617180437,0.0009272389215317782,0.0017376062452962699,0.0004639794799421574,0.0003125761544970501,0.00015140332544510732,0.0007765556344392075,0.19496777659007494,292,580,288
top_neutral_pagerank,3,Nthep,pagerank_neutral,0.0015800044275937207,0.0005339632522479025,4.896492745948385e-05,0.0015800044275937207,0.0003692413542213094,0.00018854233715094734,0.0001806990170703621,0.0005577836913722568,0.3239589465690673,406,430,24
top_neutral_pagerank,4,Elonka,pagerank_neutral,0.0013098184028410532,0.0021811408596014814,0.0025845907941194506,0.0013098184028410532,0.0016303486211059102,0.0009282633550709699,0.0007020852660349402,0.0025586119761768803,0.2744008363018794,18,10,-8
top_neutral_pagerank,5,Carrite,pagerank_neutral,0.0013028468228936576,0.000799662919302228,0.0010522196649829679,0.0013028468228936576,0.0007799671981533573,0.0008417985809510554,-6.183138279769809e-05,0.0016217657791044128,-0.03812596343711434,196,11354,11158
top_neutral_pagerank,6,Pjoef,pagerank_neutral,0.0012978114290819376,0.00014658059062474355,0.0006761917853382113,0.0012978114290819376,0.00019162652116883744,0.0002742990609814206,-8.267253981258314e-05,0.000465925582150258,-0.17743721954705155,1572,11367,9795
top_neutral_pagerank,7,Member,pagerank_neutral,0.0012322398725083902,6.035994528909935e-05,0.0002189289696054851,0.0012322398725083902,5.584608965325008e-05,4.2893184175115043e-05,1.2952905478135038e-05,9.873927382836512e-05,0.13118291208674068,2210,10719,8509
top_neutral_pagerank,8,OverlordQ,pagerank_neutral,0.0011288370146583574,0.0005382165754424345,0.0002608652172937351,0.0011288370146583574,0.00029552136552656586,0.00016124007418720114,0.00013428129133936473,0.000456761439713767,0.2939856118842105,403,715,312
top_neutral_pagerank,9,BQZip01,pagerank_neutral,0.0010988664032107413,0.0011147531895176965,0.0015508310776269534,0.0010988664032107413,0.0008603196751516728,0.0006028975907158467,0.00025742208443582605,0.0014632172658675196,0.17592881825598494,100,192,92
top_neutral_pagerank,10,Ryulong,pagerank_neutral,0.0010840846422659508,0.0014322906011185821,0.0010465152531721577,0.0010840846422659508,0.0009590102016586908,0.000659397590349866,0.00029961261130882473,0.001618407792008557,0.1851280083970583,56,135,79
top_neutral_pagerank,11,Blanchardb,pagerank_neutral,0.0010276692202806626,0.000680346770037268,0.0002555491373241874,0.0010276692202806626,0.00032146826786738316,0.00018192358129633012,0.00013954468657105304,0.0005033918491637133,0.27720887178224907,275,671,396
top_neutral_pagerank,12,Wisdom89,pagerank_neutral,0.0009918532846465082,0.0007626966712402657,0.0006247161472705145,0.0009918532846465082,0.0004722474090220553,0.0003136546837416699,0.00015859272528038538,0.0007859020927637252,0.20179705174556004,224,545,321
top_neutral_pagerank,13,Ironholds,pagerank_neutral,0.0009876340571113008,0.0026641258980085103,0.0016503426218557515,0.0009876340571113008,0.0017757590374870567,0.0013265682145602435,0.0004491908229268132,0.0031023272520473,0.14479156659903672,7,40,33
top_neutral_pagerank,14,Milk's Favorite Cookie,pagerank_neutral,0.0009798871850531592,0.0008276570576242478,0.0007753614310076663,0.0009798871850531592,0.0006121025056579563,0.00043066168101722643,0.00018144082464072983,0.0010427641866751828,0.17399986205821621,182,426,244
top_neutral_pagerank,15,Siva1979,pagerank_neutral,0.0009715724630439387,0.0008352647422721645,0.0009051803149188844,0.0009715724630439387,0.0005572919333679984,0.0004008651229507011,0.00015642681041729727,0.0009581570563186994,0.16325800596647386,179,556,377
top_neutral_pagerank,16,AutomaticStrikeout,pagerank_neutral,0.00095712537400842,0.0001023233827184962,0.0002941640961049552,0.00095712537400842,9.933242757335304e-05,0.00013304150186359582,-3.370907429024278e-05,0.00023237392943694887,-0.1450639250793804,1863,11300,9437
top_neutral_pagerank,17,Northamerica1000,pagerank_neutral,0.0009412336398109558,0.00028910212748806265,0.0012058211598942137,0.0009412336398109558,0.00042453123274106987,0.0004669022547290603,-4.237102198799045e-05,0.0008914334874701302,-0.047531333053505244,903,11324,10421
top_neutral_pagerank,18,Hdt83,pagerank_neutral,0.0009409538284258207,0.0003922304974487765,0.0006487771314371656,0.0009409538284258207,0.00028620617237887523,0.000248095763197659,3.811040918121625e-05,0.0005343019355765343,0.0713274773000654,624,1958,1334
top_neutral_pagerank,19,Golich17,pagerank_neutral,0.0009402734798280979,5.690498957064019e-05,0.0003148467017541848,0.0009402734798280979,7.958265760893028e-05,9.252391308494464e-05,-1.2941255476014364e-05,0.0001721065706938749,-0.07519326789116558,2252,11207,8955
top_neutral_pagerank,20,Betacommand,pagerank_neutral,0.0009255284969148319,0.000688486414750098,0.0010686317154640225,0.0009255284969148319,0.0004561482490574194,0.0004233378138221751,3.281043523524431e-05,0.0008794860628795945,0.037306373142306636,268,2078,1810
top_neutral_pagerank,21,Cobi,pagerank_neutral,0.0009197899587597459,0.002257632836196028,0.0013747398514783718,0.0009197899587597459,0.0013769923740712586,0.0007805075559352366,0.000596484818136022,0.002157499930006495,0.27647037658732454,17,17,0
top_neutral_pagerank,22,HJ Mitchell,pagerank_neutral,0.0009181441537333144,0.0032404245896155153,0.0012969681122036866,0.0009181441537333144,0.0018266494240066807,0.0009010682471080915,0.0009255811768985893,0.0027277176711147724,0.3393244054177791,4,3,-1
top_neutral_pagerank,23,Majorly,pagerank_neutral,0.0009131481242305881,0.0012280378257015006,0.0010760200596046639,0.0009131481242305881,0.0007676242061111142,0.0005618214789350536,0.00020580272717606062,0.0013294456850461679,0.15480341129462064,83,329,246
top_neutral_pagerank,24,Kumioko,pagerank_neutral,0.00090494925836233,0.0005988785511713121,0.0015791725517222775,0.00090494925836233,0.000498762313814235,0.0005566954137330031,-5.793309991876806e-05,0.0010554577275472383,-0.05488907647054504,346,11350,11004
top_neutral_pagerank,25,Everyking,pagerank_neutral,0.0008884649859345816,0.003651761698646295,0.0050775134110213884,0.0008884649859345816,0.002619621311507074,0.0020747008019172102,0.0005449205095898637,0.004694322113424285,0.11608076659919916,1,25,24
top_signed_positive,1,Everyking,signed_positive,0.002619621311507074,0.003651761698646295,0.0050775134110213884,0.0008884649859345816,0.002619621311507074,0.0020747008019172102,0.0005449205095898637,0.004694322113424285,0.11608076659919916,1,25,24
top_signed_positive,2,Legoktm,signed_positive,0.002124754911137492,0.0035404959334660873,5.2486129952208606e-05,0.00013382781087616414,0.002124754911137492,0.0010946617687328576,0.0010300931424046342,0.0032194166798703494,0.319962665549126,2,1,-1
top_signed_positive,3,TenPoundHammer,signed_positive,0.002018922532703103,0.0030672909382404696,0.002363339975184392,0.0022776114337463016,0.002018922532703103,0.0014517211263720682,0.0005672014063310346,0.003470643659075171,0.1634283038098408,6,20,14
top_signed_positive,4,HJ Mitchell,signed_positive,0.0018266494240066807,0.0032404245896155153,0.0012969681122036866,0.0009181441537333144,0.0018266494240066807,0.0009010682471080915,0.0009255811768985893,0.0027277176711147724,0.3393244054177791,4,3,-1
top_signed_positive,5,Ironholds,signed_positive,0.0017757590374870567,0.0026641258980085103,0.0016503426218557515,0.0009876340571113008,0.0017757590374870567,0.0013265682145602435,0.0004491908229268132,0.0031023272520473,0.14479156659903672,7,40,33
top_signed_positive,6,SarahStierch,signed_positive,0.0017166588270370858,0.003491048951546603,4.896492745948385e-05,0.00014662278887515602,0.0017166588270370858,0.0007382531408073147,0.000978405686229771,0.0024549119678444007,0.3985502124089955,3,2,-1
top_signed_positive,7,MZMcBride,signed_positive,0.0016632335135212536,0.002419109922742766,0.003088865726299658,0.000766977373233532,0.0016632335135212536,0.0014481220794963887,0.0002151114340248649,0.0031113555930176425,0.06913752786971951,12,308,296
top_signed_positive,8,Jerem43,signed_positive,0.0016350183254621995,0.0014798768803887653,0.000724903396395185,0.0005960064440751358,0.0016350183254621995,0.0014166111573486197,0.0002184071681135798,0.0030516294828108192,0.07157067047091431,50,301,251
top_signed_positive,9,Elonka,signed_positive,0.0016303486211059102,0.0021811408596014814,0.0025845907941194506,0.0013098184028410532,0.0016303486211059102,0.0009282633550709699,0.0007020852660349402,0.0025586119761768803,0.2744008363018794,18,10,-8
top_signed_positive,10,Mkdw,signed_positive,0.00160430015552476,0.00317835331200339,0.0005762692028107446,0.00018889729545049688,0.00160430015552476,0.0007675691089190043,0.0008367310466057558,0.002371869264443764,0.352772835817315,5,6,1
top_signed_positive,11,Tanner-Christopher,signed_positive,0.0015529345084229142,0.0014105685787708174,0.00013733366097571774,0.00014759038732514276,0.0015529345084229142,0.0012666695783222328,0.0002862649301006814,0.002819604086745147,0.10152664036997326,59,152,93
top_signed_positive,12,Lord Roem,signed_positive,0.0015257645215751609,0.00227905072625789,0.0006925670589719863,0.00024651140248582666,0.0015257645215751609,0.0011400568114456194,0.00038570771012954143,0.0026658213330207803,0.14468625685896064,15,62,47
top_signed_positive,13,Werdna,signed_positive,0.001461684040619084,0.0025462064297103997,0.0011642000807314359,0.0005779961780890253,0.001461684040619084,0.0007501909582391875,0.0007114930823798965,0.0022118749988582717,0.321669661598036,10,9,-1
top_signed_positive,14,Drmies,signed_positive,0.0014480687403901546,0.0026240305200620124,9.180142177294281e-05,0.0001268764875958704,0.0014480687403901546,0.0005579334557533614,0.0008901352846367932,0.002006002196143516,0.44373594722281645,9,5,-4
top_signed_positive,15,"Can't sleep, clown will eat me",signed_positive,0.0013788705965119142,0.002094452011175447,0.0003807051750582082,0.0004772054899609031,0.0013788705965119142,0.0004875750626065671,0.0008912955339053471,0.0018664456591184814,0.4775362891230941,20,4,-16
top_signed_positive,16,Cobi,signed_positive,0.0013769923740712586,0.002257632836196028,0.0013747398514783718,0.0009197899587597459,0.0013769923740712586,0.0007805075559352366,0.000596484818136022,0.002157499930006495,0.27647037658732454,17,17,0
top_signed_positive,17,Enigmaman,signed_positive,0.0013046098774157568,0.002020605244956576,0.000990707026125486,0.0005677287406483917,0.0013046098774157568,0.0007525885198741533,0.0005520213575416035,0.00205719839728991,0.2683364707404106,23,24,1
top_signed_positive,18,Mark Arsten,signed_positive,0.0012997070701299132,0.0022899138829193806,4.896492745948385e-05,6.436935888163675e-05,0.0012997070701299132,0.0005378790403408782,0.0007618280297890349,0.0018375861104707914,0.4145808598835425,14,7,-7
top_signed_positive,19,Steven Zhang,signed_positive,0.00127194070723419,0.0022638885918666624,0.0009283725030244506,0.0002151183141830465,0.00127194070723419,0.0007423415582694902,0.0005295991489646999,0.0020142822655036803,0.26292201348070315,16,27,11
top_signed_positive,20,Tom Morris,signed_positive,0.0012437410819853875,0.0024600016141914584,4.930324123571094e-05,0.00013407483966465554,0.0012437410819853875,0.000568079714270206,0.0006756613677151815,0.0018118207962555936,0.3729184305156115,11,13,2
top_signed_positive,21,Kww,signed_positive,0.0012225816290127834,0.0018858402315775399,0.001575688586775884,0.0004314930594543392,0.0012225816290127834,0.0007565710169860374,0.000466010612026746,0.001979152645998821,0.23545966147121714,28,36,8
top_signed_positive,22,SarekOfVulcan,signed_positive,0.0012218511299686066,0.0019992953510121446,0.0013601990647714756,0.00042766860836248384,0.0012218511299686066,0.0008664342978338136,0.00035541683213479293,0.0020882854278024203,0.17019552375501235,24,88,64
top_signed_positive,23,Jason Quinn,signed_positive,0.0011631768235799995,0.0016617726054005569,0.000739696171569371,0.0008497599319401103,0.0011631768235799995,0.0009104268413882202,0.0002527499821917793,0.0020736036649682196,0.12188924357232606,33,206,173
top_signed_positive,24,Nev1,signed_positive,0.0011568128509195856,0.002163892702010681,0.00036089819630030453,0.0004611738469933859,0.0011568128509195856,0.00046547466738352253,0.000691338183536063,0.0016222875183031081,0.42615022043638345,19,11,-8
top_signed_positive,25,Dabomb87,signed_positive,0.001143302445467274,0.002079335025184057,4.896492745948385e-05,6.802506688134871e-05,0.001143302445467274,0.0003877254597289968,0.0007555769857382772,0.001531027905196271,0.4935096108789837,21,8,-13
top_signed_negative,1,Everyking,signed_negative,0.0020747008019172102,0.003651761698646295,0.0050775134110213884,0.0008884649859345816,0.002619621311507074,0.0020747008019172102,0.0005449205095898637,0.004694322113424285,0.11608076659919916,1,25,24
top_signed_negative,2,TenPoundHammer,signed_negative,0.0014517211263720682,0.0030672909382404696,0.002363339975184392,0.0022776114337463016,0.002018922532703103,0.0014517211263720682,0.0005672014063310346,0.003470643659075171,0.1634283038098408,6,20,14
top_signed_negative,3,MZMcBride,signed_negative,0.0014481220794963887,0.002419109922742766,0.003088865726299658,0.000766977373233532,0.0016632335135212536,0.0014481220794963887,0.0002151114340248649,0.0031113555930176425,0.06913752786971951,12,308,296
top_signed_negative,4,Jerem43,signed_negative,0.0014166111573486197,0.0014798768803887653,0.000724903396395185,0.0005960064440751358,0.0016350183254621995,0.0014166111573486197,0.0002184071681135798,0.0030516294828108192,0.07157067047091431,50,301,251
top_signed_negative,5,Ironholds,signed_negative,0.0013265682145602435,0.0026641258980085103,0.0016503426218557515,0.0009876340571113008,0.0017757590374870567,0.0013265682145602435,0.0004491908229268132,0.0031023272520473,0.14479156659903672,7,40,33
top_signed_negative,6,Tanner-Christopher,signed_negative,0.0012666695783222328,0.0014105685787708174,0.00013733366097571774,0.00014759038732514276,0.0015529345084229142,0.0012666695783222328,0.0002862649301006814,0.002819604086745147,0.10152664036997326,59,152,93
top_signed_negative,7,Lord Roem,signed_negative,0.0011400568114456194,0.00227905072625789,0.0006925670589719863,0.00024651140248582666,0.0015257645215751609,0.0011400568114456194,0.00038570771012954143,0.0026658213330207803,0.14468625685896064,15,62,47
top_signed_negative,8,Legoktm,signed_negative,0.0010946617687328576,0.0035404959334660873,5.2486129952208606e-05,0.00013382781087616414,0.002124754911137492,0.0010946617687328576,0.0010300931424046342,0.0032194166798703494,0.319962665549126,2,1,-1
top_signed_negative,9,Elonka,signed_negative,0.0009282633550709699,0.0021811408596014814,0.0025845907941194506,0.0013098184028410532,0.0016303486211059102,0.0009282633550709699,0.0007020852660349402,0.0025586119761768803,0.2744008363018794,18,10,-8
top_signed_negative,10,Jason Quinn,signed_negative,0.0009104268413882202,0.0016617726054005569,0.000739696171569371,0.0008497599319401103,0.0011631768235799995,0.0009104268413882202,0.0002527499821917793,0.0020736036649682196,0.12188924357232606,33,206,173
top_signed_negative,11,HJ Mitchell,signed_negative,0.0009010682471080915,0.0032404245896155153,0.0012969681122036866,0.0009181441537333144,0.0018266494240066807,0.0009010682471080915,0.0009255811768985893,0.0027277176711147724,0.3393244054177791,4,3,-1
top_signed_negative,12,SarekOfVulcan,signed_negative,0.0008664342978338136,0.0019992953510121446,0.0013601990647714756,0.00042766860836248384,0.0012218511299686066,0.0008664342978338136,0.00035541683213479293,0.0020882854278024203,0.17019552375501235,24,88,64
top_signed_negative,13,Carrite,signed_negative,0.0008417985809510554,0.000799662919302228,0.0010522196649829679,0.0013028468228936576,0.0007799671981533573,0.0008417985809510554,-6.183138279769809e-05,0.0016217657791044128,-0.03812596343711434,196,11354,11158
top_signed_negative,14,A new name 2008,signed_negative,0.0007840889147426484,0.0009920175782454934,0.0007535264753900491,0.00026826328390036603,0.0009049164495704726,0.0007840889147426484,0.00012082753482782417,0.001689005364313121,0.07153768565854254,128,831,703
